0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1,0.9959411722,0.9888982516,0.987437473,0.9877867473,0.9797844913,0.9579070398,0.9223609293,0.8735627401,0.8124559151,0.744561802,0.6771945961,0.6129749748,0.5509186065,0.4933388191,0.4474069913,0.4192142036,0.4079929661,0.4060744439,0.4038495149,0.3963842336,0.3873261608,0.3848477763,0.3906210815,0.3945583344,0.3852409049,0.3649114075,0.3488626489,0.349271728,0.3643893926,0.3841483481,0.4002178144,0.4088237846,0.4101956916,0.4082676489,0.4066706276,0.4041212231,0.3980432537,0.3923492552,0.3958570251,0.411378337,0.4311948658,0.4461528134,0.4555322745,0.4641241675,0.4718452866,0.4717853271,0.4598364374,0.4417618131,0.4280159931,0.4238819228,0.4255695914,0.4242293262,0.414777268,0.4025506581,0.3991499957,0.4098159773,0.4265153338,0.4342782063,0.4237922995,0.399422385,0.376973297,0.3724440916,0.3898202702,0.4183337126,0.4420055538,0.4517903801,0.4488907609,0.4396391953,0.4304732758,0.4268662176,0.4331378513,0.4504307337,0.47462834,0.4970056444,0.5078088863,0.5014301636,0.4806595035,0.4556022209,0.4355377797,0.4207293134,0.404572268,0.3847541379,0.3692397218,0.3690787428,0.38580098,0.4057869628,0.3565997749,0.3291636832,0.3049045305,0.2968132744,0.3112735785,0.3397217331,0.3643842161,0.3711488338,0.3593464934,0.3433612633,0.346132997,0.3892265694,0.4850894068,0.6297143215,0.7915923597,0.907490807,0.9045364877,0.7467914765,0.4729774953,0.1891752882,0.0122474809,0,0.1209510893,0.2875275655,0.420173993,0.4871753198,0.4991353002,0.4810812715,0.4535325668,0.4307600532,0.4229808832,0.4324721338,0.4505664951,0.4650331855,0.4721520365,0.4794506275,0.4957668586,0.519598894,0.5384618066,0.5411913922,0.5310791804,0.5243966456,0.5342298035,0.5578143651,0.5821732459,0.5999761918,0.6150797795,0.632786148,0.6507391434,0.662842092,0.6689555203,0.6763288407,0.6914456179,0.7135056463,0.7370413681,0.7589849441,0.7814622583,0.8083358388,0.8410952352,0.8789523509,0.9201705868,0.959929041,0.9890059996,0
1,0.9947655386,0.962454996,0.9031801787,0.8265831374,0.742290583,0.6565430636,0.5782067972,0.5196712346,0.4867150276,0.4709147424,0.4557463638,0.4297849879,0.3944085165,0.3615240052,0.3448525182,0.3501912234,0.3702222022,0.3895656983,0.3978217663,0.3963338895,0.3908596883,0.3828653133,0.3722788266,0.364400041,0.3678328582,0.3845112244,0.403739605,0.4082271432,0.3883021042,0.352285451,0.32266593,0.3189404325,0.34169395,0.3735449965,0.3951624456,0.3990134302,0.3901931961,0.3793832102,0.3750288748,0.3240126151,0.3176385616,0.3215652772,0.3389403559,0.361123645,0.3778680747,0.3883677591,0.3979858132,0.4066290937,0.406561973,0.3931859839,0.3729526413,0.357565108,0.3529372906,0.3548265236,0.3533261857,0.3427452337,0.3290583552,0.3252515393,0.3371913979,0.3558852194,0.3645752401,0.3528369633,0.325556461,0.3004261967,0.2953560518,0.3148075307,0.3467264374,0.3732254928,0.3841789566,0.3809330254,0.3705765116,0.3603158729,0.3562780106,0.3632986884,0.3826569227,0.4097445373,0.4347944446,0.4468879571,0.4397474003,0.4164960246,0.3884460595,0.365985249,0.3494081535,0.3313214134,0.3091363317,0.2917689724,0.2915887671,0.310308202,0.3326811836,0.3357048944,0.3102635898,0.2779708475,0.2838437813,0.3661277822,0.5260555938,0.7187737276,0.8689664609,0.9017230173,0.7786662008,0.5276053525,0.2435117547,0.0440377333,0,0.0940897055,0.2427456767,0.3594529253,0.4057281176,0.3978650696,0.3777257014,0.375722629,0.3920562107,0.407528524,0.4103921923,0.4092309473,0.4191668908,0.4417102158,0.4627906328,0.4683930262,0.4594660926,0.451657419,0.459827999,0.4820222078,0.5008107839,0.502636213,0.4934589168,0.4914757315,0.5063290051,0.5313024908,0.5555371333,0.5763273167,0.5967389131,0.617486609,0.6354010815,0.6474572482,0.6549793005,0.6650068722,0.6857783116,0.7185996346,0.7562425728,0.7912070919,0.8218606545,0.8478983688,0.8659485212,0.8760124682,0.8870281125,0.9079811323,0.9369351853,0.9652039763,0.9873862082,0
1,0.9958664125,0.9577325184,0.8882419107,0.8014136899,0.7139172627,0.6396313662,0.5864499175,0.5527320354,0.5284553134,0.5049769099,0.4831136897,0.4677116974,0.4563073554,0.4392487044,0.4120423473,0.3834849534,0.3695181309,0.3796901347,0.4083998217,0.4373550094,0.4482291562,0.4368928621,0.4161083765,0.4019032771,0.3976655023,0.3950601048,0.3891196536,0.3853881258,0.3907575847,0.4042087349,0.4198033219,0.4339932078,0.4472599065,0.4611530412,0.4743928889,0.4806617654,0.4730047933,0.4539179058,0.4378505957,0.4375600404,0.4489429017,0.3447485392,0.3465545717,0.3432104752,0.3385133687,0.3405405241,0.3510361472,0.3632804534,0.3707522175,0.3729176981,0.371102978,0.364098747,0.3509683273,0.3347502743,0.3207653681,0.3129915887,0.3130279115,0.3202383941,0.3311562604,0.3405235037,0.3449021979,0.3445566851,0.34156294,0.3378561313,0.3356491576,0.3380527044,0.3475623848,0.3633017945,0.3797026154,0.388716751,0.3859573843,0.3769999841,0.3758539062,0.3930591586,0.4242839409,0.4524032736,0.4607457266,0.4435261463,0.4068145138,0.3645443077,0.3317320583,0.314678426,0.3070920609,0.3000632525,0.2943546686,0.2976323217,0.3107392076,0.3227299756,0.3210338292,0.3038651681,0.2839271346,0.2853476657,0.3365707227,0.4554835821,0.6290017459,0.80286742,0.8969874327,0.8452875481,0.6407733305,0.3550013491,0.1081765514,0,0.049370465,0.1914856196,0.3325271592,0.4118529279,0.425263977,0.4068761745,0.3955532749,0.4098560128,0.443326393,0.4780867731,0.501292285,0.5093494504,0.5021295744,0.4807707344,0.4521296282,0.4290036825,0.4214104295,0.429579618,0.4471785344,0.4684035923,0.4904612337,0.5127423936,0.5360210663,0.5601159757,0.5809319977,0.5932948724,0.5985379931,0.6046095328,0.6165579238,0.6325741794,0.6507726578,0.6724847639,0.6966077708,0.7177355302,0.7337133987,0.7507111385,0.7770500028,0.8143613587,0.8575864995,0.9008086835,0.9390170282,0.9660816255,0.9765598134,0.9720656511,0.9641326925,0.9668030696,0.9832648501,0
1,0.9963939854,0.9877820009,0.9806218206,0.9766506212,0.9678055358,0.9427943979,0.898674048,0.8417940925,0.7783424952,0.7099989888,0.6399168003,0.5771235213,0.531073748,0.5036910986,0.4886745802,0.47739175,0.4647185252,0.4504291079,0.4357502623,0.4193996031,0.3995833395,0.3803689799,0.3712122185,0.3766815381,0.3903805881,0.4027401913,0.4115207658,0.4204230506,0.4295562115,0.4328776253,0.4264297532,0.4152916186,0.4099033014,0.4168058942,0.4332564816,0.4490420854,0.4536805506,0.4447511605,0.4308673116,0.424848271,0.4323260528,0.4476409937,0.4604090784,0.3836491506,0.3744430747,0.3555246083,0.3403535675,0.3368621845,0.3425495363,0.3473306044,0.3418687364,0.3282344682,0.3212718501,0.3336759389,0.3598858408,0.3803899822,0.3825846195,0.3719979618,0.362604852,0.3626194331,0.3707860716,0.379635578,0.3805571166,0.3713882647,0.3598435694,0.3547574206,0.3554660351,0.3553624618,0.3536485975,0.3570379626,0.3698262149,0.3870776863,0.3997052182,0.4039672174,0.4037784266,0.4056185909,0.4136276308,0.4280503834,0.4459276707,0.4629642426,0.4743244301,0.4738295038,0.4561147474,0.4230280845,0.3858336284,0.3569495954,0.3396807334,0.3285771762,0.3183215505,0.3086157561,0.3021969348,0.3030387439,0.3147694815,0.3353868042,0.3566639424,0.3771831518,0.4147957202,0.4959536621,0.6268519838,0.7754157426,0.8800487666,0.876971258,0.734349442,0.4814829433,0.2098812139,0.0289967334,0,0.1022243877,0.2587602977,0.3906193651,0.4555191043,0.4570669111,0.4301144023,0.4119677499,0.4174062922,0.4365091695,0.4530820974,0.4609245937,0.463815651,0.4674087995,0.4743846344,0.4835457541,0.4915612509,0.4973432668,0.5040625193,0.5150296908,0.5299750522,0.5485200567,0.5737875795,0.6058459034,0.6331956518,0.6400992194,0.6252506091,0.6063846278,0.6029827462,0.6192014069,0.6456717439,0.6725420654,0.6977896809,0.7258994456,0.7605698393,0.7990620482,0.8351403749,0.8666599596,0.896707844,0.9274303041,0.9564436963,0.9796821977,0.9945793876,0
1,0.999801191,0.9879464576,0.9748222351,0.9660610215,0.9587631335,0.9429861236,0.9068180727,0.843894362,0.7594068855,0.6693626107,0.5924046932,0.5395622591,0.509166189,0.4905547691,0.4731273747,0.4526958495,0.4305981558,0.4091687263,0.3900063762,0.3759220454,0.3712395622,0.3773507534,0.3887879589,0.3961774936,0.393367565,0.3813569837,0.3667869787,0.3571892265,0.3560158476,0.3617927338,0.3726494538,0.3894258616,0.4118688788,0.4342030665,0.4483054591,0.4509343973,0.4457614975,0.4387696469,0.433147819,0.4279287912,0.4196996721,0.4058393344,0.3882060124,0.3743970067,0.3731946798,0.3865089687,0.406738657,0.4236246903,0.4325042527,0.4351451014,0.4345876295,0.4305169569,0.4194793256,0.4004917617,0.4502517859,0.4442555123,0.4331468388,0.4227252185,0.4169511645,0.4160628844,0.4186177051,0.4236277322,0.4287058278,0.4281265742,0.4173312511,0.4002263968,0.3883851727,0.3910923582,0.4071723866,0.4259792847,0.4349764353,0.4285083351,0.4129506117,0.4030726044,0.4095134085,0.4288004599,0.4485622724,0.4617659572,0.470930001,0.4791665117,0.4835556611,0.4789016077,0.4638089238,0.4414857687,0.4169632899,0.3941857059,0.3744874139,0.3585051165,0.3498429499,0.3532550495,0.3668120517,0.3796281199,0.3816140368,0.3738462082,0.3660291362,0.3663239285,0.3795957615,0.4150764512,0.486843642,0.5985435123,0.7259880117,0.816782691,0.8117919093,0.6792968518,0.4448954704,0.1932695058,0.0263460163,0,0.0927496024,0.2332611481,0.354090926,0.4240208744,0.4470674638,0.4443634646,0.4357710142,0.4314353858,0.4348781818,0.4481448095,0.4698228493,0.4910888121,0.5007111501,0.4958294309,0.484031557,0.4738557047,0.4678451801,0.4668298897,0.4756705254,0.4997081345,0.5365752233,0.5747925643,0.6015261372,0.6117327959,0.6111114309,0.6107091151,0.6169095347,0.6270097485,0.6362436703,0.6460199941,0.6614329415,0.6841646516,0.7130779771,0.7489319434,0.7919637546,0.8358109737,0.8711121866,0.8968465877,0.9218896682,0.95242717,0.9824782286,0
1,0.9960622254,0.9774728012,0.9370111291,0.8736876349,0.7981532665,0.727557336,0.6721167854,0.6280938029,0.5845332155,0.5348328913,0.4823372288,0.4379201484,0.411924787,0.4055246985,0.4099774018,0.4158971327,0.4216828124,0.4303027079,0.4398167854,0.4423992481,0.4336146401,0.4177656111,0.4023866534,0.3917520584,0.3864511956,0.384172024,0.3802204171,0.3724217721,0.3660027708,0.3681988588,0.3775361836,0.3851203223,0.3883256552,0.3958917763,0.4157337758,0.4435286065,0.4669518023,0.4767995263,0.4718722025,0.4572476787,0.439605955,0.4215760505,0.4008982047,0.3772967903,0.3574791939,0.3499649086,0.3572970475,0.3755158684,0.3978740124,0.4166225318,0.4251856324,0.4231047125,0.4172993097,0.3451706506,0.3357495816,0.3470636644,0.3686658666,0.3816671683,0.3762302595,0.3585978673,0.3435938878,0.3428697716,0.3565200018,0.3717598876,0.3734801411,0.3614812157,0.354006241,0.3681079799,0.3991729048,0.4263559883,0.4358826625,0.4315227692,0.423640896,0.4169460234,0.4113841545,0.4087575599,0.4135832609,0.4277116498,0.444336975,0.4468754177,0.4182215024,0.3580632436,0.2909746435,0.2509957528,0.2548302092,0.2908213336,0.332512702,0.3593658627,0.365780165,0.3574692596,0.3445293914,0.3383216921,0.3546876068,0.4166441394,0.5420855258,0.7168176397,0.8794162945,0.9434197675,0.8493323311,0.609980055,0.314460197,0.0831637957,0,0.0677447745,0.2189832923,0.369413248,0.465498301,0.4956143733,0.4761540734,0.4360921345,0.4052511724,0.402103038,0.4255419778,0.4590074238,0.4847189473,0.4953963648,0.4948082982,0.4908291276,0.4890710215,0.4899772354,0.4903237787,0.4897121059,0.4948233943,0.5130004914,0.5419569083,0.5705601407,0.5902818249,0.6012341444,0.6065945321,0.6078041749,0.6080744083,0.6145860183,0.632763955,0.6611523649,0.6938632677,0.725452993,0.7533211721,0.7789557035,0.8065159785,0.8369467521,0.8652650089,0.8871907517,0.9057106596,0.92655999,0.9493912808,0.9684867689,0.9810183645,0.9894728897,0.996266251,0
1,0.9945485349,0.9813058512,0.9643581154,0.9392133378,0.8958618004,0.8309762651,0.7530892094,0.6758449865,0.6096140311,0.5576378853,0.5151690275,0.4737165044,0.4310288435,0.3955593238,0.3766509057,0.3717736161,0.3677214256,0.3538006161,0.3312719803,0.3114243285,0.3068991397,0.3221395954,0.3479627128,0.3673485872,0.3708449053,0.3648348355,0.3618376156,0.3652219066,0.366956265,0.3594580458,0.346588577,0.3416172087,0.3544537687,0.3802833081,0.4004095423,0.3970942285,0.3712578552,0.3443497874,0.3386033754,0.3557172522,0.3779046161,0.3875875702,0.3813973699,0.3677201611,0.3576478965,0.3576841898,0.3653728546,0.3720551754,0.3729571557,0.3720149118,0.3733848419,0.3724246613,0.3613587084,0.3416756948,0.3245444402,0.3197993711,0.3650581629,0.3641335132,0.359496427,0.3521707158,0.3508564625,0.3598022685,0.3697010608,0.3644921714,0.3380759003,0.3044718087,0.2905840914,0.3149531147,0.3690616028,0.4203078468,0.4386237671,0.4221647612,0.3952011404,0.3825103611,0.3897086778,0.4066858314,0.4225772522,0.4332470439,0.4385052885,0.4376235929,0.4275828593,0.4050037391,0.3718899359,0.338796516,0.3182232653,0.314067765,0.3201265755,0.3278067079,0.3312408213,0.3264506932,0.3117560077,0.2909572119,0.275006422,0.2825710496,0.3391854821,0.4662022254,0.6555621153,0.8491294552,0.9528010303,0.8902589701,0.6603364548,0.3516049581,0.0979461803,0,0.0648097284,0.211730782,0.3410946679,0.4023863004,0.4056911122,0.3859891642,0.3689155078,0.3641541012,0.3737098373,0.3952137703,0.4210407102,0.4425855391,0.4562964173,0.4640282461,0.4697146301,0.475535452,0.4785065149,0.4732515401,0.4618836635,0.4573483908,0.4716739199,0.5027293805,0.5356934927,0.555903783,0.5597716007,0.5570972494,0.5641653693,0.5902459596,0.6278646591,0.6591850755,0.6743270708,0.6806447781,0.6926329436,0.7174291682,0.7532225595,0.7960908068,0.8411646622,0.8792155259,0.9008265793,0.9072420326,0.9116017864,0.9256767467,0.9493372755,0.9744596194,0.9930524993,0
1,0.9893171621,0.9716498166,0.9568013487,0.9486042094,0.9369945429,0.9049498824,0.8445086888,0.7634968689,0.6779191563,0.6021131241,0.5444488029,0.505463556,0.4781148498,0.4535501403,0.4284103217,0.4059182249,0.3910147005,0.3861208008,0.3902648559,0.3987301402,0.4029048404,0.395116138,0.3770007074,0.3597490331,0.353027178,0.3568369792,0.3656869959,0.3757601573,0.3856827684,0.3944422247,0.400687633,0.401699173,0.3936808569,0.3771932748,0.3620274756,0.3614636209,0.3792848206,0.4051064424,0.4237366211,0.4266952432,0.4148651332,0.3948187522,0.3752095084,0.3639471002,0.3652650715,0.3777073937,0.3935665604,0.4006634559,0.3891012321,0.3613473278,0.4187159013,0.4476070879,0.4548108169,0.4364301343,0.4048797826,0.3793336881,0.3735311394,0.3882678955,0.4118562736,0.428347063,0.4276653707,0.4105303116,0.3867753589,0.3699178667,0.3697449553,0.3852399401,0.4041306743,0.4124856301,0.4063361156,0.3934127441,0.3846149344,0.3858591329,0.3966655159,0.4121467107,0.4258882418,0.4352343479,0.4449207001,0.4618575483,0.4856160206,0.5073458141,0.5175130738,0.5105748863,0.4836306124,0.4376915103,0.3828516806,0.3372231963,0.3157524438,0.3199429596,0.3390367308,0.3582880664,0.3655121428,0.3557471428,0.3341496927,0.3130954873,0.3078656299,0.339152779,0.4329557529,0.5999937118,0.8050027956,0.9637043494,0.9844417466,0.8267361826,0.5349064606,0.2243655378,0.0234530407,0,0.1232699988,0.2944881661,0.4203020773,0.466044597,0.454256165,0.4285368859,0.4203135738,0.4354701538,0.4591909046,0.4722311657,0.4670225476,0.4510052921,0.4369731247,0.4333808847,0.4425382406,0.4614802479,0.4822184935,0.4963901509,0.5028530166,0.5082336666,0.5196627545,0.5398499646,0.5675732036,0.5973062381,0.6185049605,0.6223833652,0.6126784566,0.6048349463,0.6116228096,0.6337566933,0.6652036894,0.700328342,0.7338948997,0.7620470061,0.7873409476,0.8175557943,0.856021732,0.8964112434,0.9295956661,0.9531049759,0.9711792255,0.9871157962,0.9985232988,0
1,0.992595619,0.9567926095,0.9001541564,0.8328722031,0.7639552045,0.6986134827,0.6377298588,0.5808788406,0.5300640672,0.4890967174,0.4596846183,0.4400297334,0.4267210993,0.4156485197,0.4022048013,0.3847207289,0.3680656867,0.3600735485,0.3628240745,0.3696469313,0.3719794647,0.3672406273,0.359005335,0.352245896,0.350384932,0.3546013532,0.3632385843,0.3722899617,0.3778034217,0.3781242051,0.3740664826,0.367834009,0.3623630154,0.3605140535,0.3632454238,0.369200297,0.3769824787,0.3860722671,0.3947168124,0.3998380069,0.4002517036,0.3969462232,0.3896586073,0.3776014944,0.3647146409,0.3591505362,0.36490021,0.376669111,0.384552323,0.3826143527,0.3482385704,0.3390371519,0.3334541731,0.3393171375,0.3550785971,0.3714187046,0.3789306966,0.3755935312,0.3673086717,0.3600280901,0.352671195,0.3405586359,0.3247424599,0.3138773237,0.3157334323,0.3294595282,0.3466726279,0.3571620972,0.3544010669,0.3411118905,0.3303796701,0.3360547107,0.3596887803,0.3894744525,0.4127356197,0.4264218156,0.4342482949,0.4374623877,0.4320460062,0.4135084533,0.3822560564,0.3455396816,0.3142678744,0.2950257352,0.2853363029,0.2792553271,0.2754490176,0.2764433746,0.283072312,0.2937043263,0.3062166624,0.3174152059,0.32471483,0.3352952643,0.3727530428,0.4647189307,0.613513547,0.7754171017,0.8721057583,0.8329199613,0.6436374614,0.3683660073,0.1213900544,0,0.0268185699,0.1483381572,0.2850936325,0.3828841977,0.4276599005,0.4318307832,0.4162194966,0.3978132823,0.384442715,0.3776237294,0.3789618643,0.3911928039,0.4135148686,0.4396947315,0.4621897316,0.4762374956,0.4800427343,0.4743597115,0.463380992,0.4540877457,0.4530255757,0.4635024901,0.4850684082,0.5134756554,0.5408779255,0.5597296471,0.5691597561,0.576089107,0.5888029278,0.6102530611,0.6370908029,0.6630839419,0.6842489136,0.7033282087,0.7276957242,0.7596975893,0.7913779131,0.8124659445,0.8215505941,0.8264580813,0.8366239649,0.8583828506,0.8938194295,0.9381959258,0.9787192374,0
1,0.9858916724,0.9388039207,0.866829901,0.7865405008,0.7141568692,0.6573249731,0.610768792,0.5619742513,0.5044109978,0.4449342242,0.3970887768,0.3684737838,0.356387539,0.3535240484,0.3537032829,0.3528790944,0.3493709807,0.3438744548,0.3362107133,0.3233013557,0.3049264702,0.2903571505,0.2930761488,0.3167750522,0.3495430178,0.3731234543,0.3766006536,0.362417431,0.3422611733,0.327425157,0.3217803657,0.3230981871,0.3288548943,0.33818801,0.3492016462,0.357867499,0.36098216,0.3589147453,0.3547246361,0.3515963125,0.351795628,0.3566009809,0.3649004539,0.3720408113,0.3725769262,0.3650722886,0.3532455736,0.3428584435,0.3384860341,0.3416389233,0.349859086,0.3589598969,0.368018974,0.3804725551,0.3981868842,0.4158447018,0.4235496238,0.3582203471,0.3490070365,0.3477405928,0.3533914331,0.3577594476,0.3540287444,0.3438311128,0.3354942822,0.3369643964,0.3508613405,0.3729913247,0.3926902939,0.3977106244,0.3848989366,0.3665411262,0.3617177363,0.380596825,0.4181499083,0.458676697,0.4828404193,0.4763571059,0.4397504779,0.389471141,0.3460727654,0.3208808817,0.3129011457,0.3138188105,0.3135221583,0.3051014787,0.289747806,0.2761203751,0.2718228104,0.2764297232,0.2856042948,0.3009264889,0.3329717692,0.3960984206,0.5014356783,0.6470954321,0.8029649773,0.9049980159,0.881146874,0.7026019377,0.4201225152,0.1483960985,0,0.0145702149,0.1400075218,0.279764347,0.3624345897,0.3777308152,0.3607513333,0.3509777366,0.3646797726,0.3945184621,0.4227936143,0.4347243197,0.4284921864,0.4167689924,0.41523022,0.4289115018,0.4518304907,0.4763217699,0.4970763519,0.5089585085,0.5086008011,0.4990546018,0.4886918904,0.4854593336,0.4944093116,0.5177199399,0.551354657,0.5825239491,0.597350019,0.5945037697,0.5888693643,0.5996226004,0.6345462506,0.6843213882,0.7296782486,0.7555130847,0.7624787974,0.7667718435,0.7872644149,0.8306659159,0.8864802072,0.934653403,0.9601308087,0.9640176597,0.962065419,0.9700659478,0.9882660626,0
1,0.9530044629,0.7472066715,0.4522444357,0.1796267758,0.019712542,0,0.0866958175,0.2153191334,0.3246689722,0.3801918105,0.382212823,0.3579033855,0.34124306,0.3516905966,0.3850785609,0.4219269269,0.4436333882,0.4438456696,0.4301999554,0.4174511569,0.4164417954,0.4271999884,0.4426202685,0.4570437151,0.4671784897,0.467273096,0.4535187996,0.4357912406,0.4345038956,0.4589407045,0.4956829749,0.524073476,0.5361747241,0.5367286055,0.5321333886,0.5277158553,0.5310606032,0.5487517718,0.5790810705,0.6137652522,0.647163809,0.678698774,0.7077047565,0.7327549239,0.7564644268,0.785340798,0.822429174,0.8627295895,0.8975264376,0.9215768877,0.9360938983,0.9469132075,0.9580241209,0.9632426444,0.9476387055,0.9030721759,0.8388919774,0.7721190356,0.7118444808,0.6570374366,0.6032632752,0.5469598497,0.4875748745,0.4304329658,0.3863291034,0.3638938308,0.3605251195,0.3630273339,0.3586644063,0.3438385497,0.3222288588,0.299760688,0.2846921665,0.2864311045,0.3057909892,0.3293797647,0.3406840845,0.3341179265,0.316356916,0.2997805807,0.2946759411,0.3015773052,0.3113034036,0.3164987703,0.3203384943,0.3283823254,0.3363361804,0.3349531053,0.3235953925,0.3096767244,0.2987361069,0.2937738624,0.299723255,0.3186725108,0.3418050706,0.3546123401,0.3510733172,0.4483528274,0.4244612078,0.4008883133,0.3919154203,0.401668295,0.4233508329,0.4437677414,0.4478062109,0.4281079139,0.3968387198,0.3806278114,0.395649342,0.4309358464,0.4600126945,0.4645815322,0.4462138119,0.4222969136,0.4124672199,0.422803406,0.4407983322,0.4486842632,0.441826737,0.4319429582,0.4344774007,0.4568283312,0.4961290657,0.5412768947,0.5762252745,0.5871419752,0.5707810568,0.5359128552,0.4949915822,0.454961426,0.4175451775,0.3849820382,0.3604397656,0.3448994552,0.3381577625,0.3404765908,0.3495292485,0.358789965,0.362104265,0.358064736,0.3497343255,0.3420494113,0.3394611018,0.346615837,0.3728848929,0.4354958027,0.5526043079,0.7219522228,0.8984573413,0
